Date,OKTA
4/7/2017 16:00:00,23.51
4/10/2017 16:00:00,23.25
4/11/2017 16:00:00,23.3
4/12/2017 16:00:00,23
4/13/2017 16:00:00,24.49
4/17/2017 16:00:00,24.47
4/18/2017 16:00:00,23.57
4/19/2017 16:00:00,23.35
4/20/2017 16:00:00,24.01
4/21/2017 16:00:00,24.29
4/24/2017 16:00:00,23.94
4/25/2017 16:00:00,24.71
4/26/2017 16:00:00,25.52
4/27/2017 16:00:00,26.32
4/28/2017 16:00:00,26.05
5/1/2017 16:00:00,25.52
5/2/2017 16:00:00,24.76
5/3/2017 16:00:00,24.98
5/4/2017 16:00:00,24.97
5/5/2017 16:00:00,25.15
5/8/2017 16:00:00,23.73
5/9/2017 16:00:00,23.86
5/10/2017 16:00:00,23.45
5/11/2017 16:00:00,23.34
5/12/2017 16:00:00,23.7
5/15/2017 16:00:00,23.74
5/16/2017 16:00:00,23.26
5/17/2017 16:00:00,22.91
5/18/2017 16:00:00,22.99
5/19/2017 16:00:00,24.24
5/22/2017 16:00:00,25.01
5/23/2017 16:00:00,24.52
5/24/2017 16:00:00,24.24
5/25/2017 16:00:00,25.06
5/26/2017 16:00:00,25.99
5/30/2017 16:00:00,25.99
5/31/2017 16:00:00,26.1
6/1/2017 16:00:00,25.3
6/2/2017 16:00:00,24.93
6/5/2017 16:00:00,24.61
6/6/2017 16:00:00,24.85
6/7/2017 16:00:00,25.69
6/8/2017 16:00:00,27.15
6/9/2017 16:00:00,25.09
6/12/2017 16:00:00,23.81
6/13/2017 16:00:00,25.53
6/14/2017 16:00:00,26.55
6/15/2017 16:00:00,25.64
6/16/2017 16:00:00,26.48
6/19/2017 16:00:00,27.31
6/20/2017 16:00:00,26.61
6/21/2017 16:00:00,25.94
6/22/2017 16:00:00,26.3
6/23/2017 16:00:00,25.53
6/26/2017 16:00:00,25.28
6/27/2017 16:00:00,24.04
6/28/2017 16:00:00,23.99
6/29/2017 16:00:00,23.29
6/30/2017 16:00:00,22.8
7/3/2017 16:00:00,22.5
7/5/2017 16:00:00,22.38
7/6/2017 16:00:00,22.78
7/7/2017 16:00:00,23.4
7/10/2017 16:00:00,23.21
7/11/2017 16:00:00,23.02
7/12/2017 16:00:00,23.32
7/13/2017 16:00:00,23.19
7/14/2017 16:00:00,23.14
7/17/2017 16:00:00,23.76
7/18/2017 16:00:00,23.75
7/19/2017 16:00:00,24.15
7/20/2017 16:00:00,24.03
7/21/2017 16:00:00,24.27
7/24/2017 16:00:00,23.66
7/25/2017 16:00:00,23.68
7/26/2017 16:00:00,23.52
7/27/2017 16:00:00,22.69
7/28/2017 16:00:00,22.37
7/31/2017 16:00:00,21.95
8/1/2017 16:00:00,22.69
8/2/2017 16:00:00,22.19
8/3/2017 16:00:00,22.82
8/4/2017 16:00:00,23.01
8/7/2017 16:00:00,23.44
8/8/2017 16:00:00,23.56
8/9/2017 16:00:00,23.67
8/10/2017 16:00:00,22.96
8/11/2017 16:00:00,23.78
8/14/2017 16:00:00,24.03
8/15/2017 16:00:00,23.61
8/16/2017 16:00:00,24.58
8/17/2017 16:00:00,24.25
8/18/2017 16:00:00,24.86
8/21/2017 16:00:00,25.07
8/22/2017 16:00:00,25.7
8/23/2017 16:00:00,25.44
8/24/2017 16:00:00,25.41
8/25/2017 16:00:00,24.93
8/28/2017 16:00:00,24.46
8/29/2017 16:00:00,24.49
8/30/2017 16:00:00,26.31
8/31/2017 16:00:00,26.99
9/1/2017 16:00:00,26.59
9/5/2017 16:00:00,26.35
9/6/2017 16:00:00,27.02
9/7/2017 16:00:00,27.12
9/8/2017 16:00:00,30.3
9/11/2017 16:00:00,30.19
9/12/2017 16:00:00,29.4
9/13/2017 16:00:00,29.56
9/14/2017 16:00:00,28.97
9/15/2017 16:00:00,28.62
9/18/2017 16:00:00,29.25
9/19/2017 16:00:00,29.46
9/20/2017 16:00:00,29.16
9/21/2017 16:00:00,29.4
9/22/2017 16:00:00,29.2
9/25/2017 16:00:00,28.8
9/26/2017 16:00:00,28.54
9/27/2017 16:00:00,29.13
9/28/2017 16:00:00,28.99
9/29/2017 16:00:00,28.21
10/2/2017 16:00:00,27.65
10/3/2017 16:00:00,28.01
10/4/2017 16:00:00,27.04
10/5/2017 16:00:00,27.75
10/6/2017 16:00:00,27.99
10/9/2017 16:00:00,28
10/10/2017 16:00:00,28.56
10/11/2017 16:00:00,28.57
10/12/2017 16:00:00,28.51
10/13/2017 16:00:00,27.63
10/16/2017 16:00:00,26.58
10/17/2017 16:00:00,26.77
10/18/2017 16:00:00,27.74
10/19/2017 16:00:00,28.02
10/20/2017 16:00:00,28.6
10/23/2017 16:00:00,27.91
10/24/2017 16:00:00,27.65
10/25/2017 16:00:00,27.55
10/26/2017 16:00:00,27.59
10/27/2017 16:00:00,27.92
10/30/2017 16:00:00,27.65
10/31/2017 16:00:00,28.92
11/1/2017 16:00:00,28.97
11/2/2017 16:00:00,28.47
11/3/2017 16:00:00,28.5
11/6/2017 16:00:00,28.94
11/7/2017 16:00:00,28.53
11/8/2017 16:00:00,29.16
11/9/2017 16:00:00,29
11/10/2017 16:00:00,29.19
11/13/2017 16:00:00,29.16
11/14/2017 16:00:00,29.15
11/15/2017 16:00:00,28.62
11/16/2017 16:00:00,29.69
11/17/2017 16:00:00,29.24
11/20/2017 16:00:00,29.54
11/21/2017 16:00:00,29.98
11/22/2017 16:00:00,29.99
11/24/2017 13:00:00,31.28
11/27/2017 16:00:00,30.83
11/28/2017 16:00:00,31.22
11/29/2017 16:00:00,29.41
11/30/2017 16:00:00,29.21
12/1/2017 16:00:00,28.72
12/4/2017 16:00:00,28.31
12/5/2017 16:00:00,28.36
12/6/2017 16:00:00,28.46
12/7/2017 16:00:00,29.17
12/8/2017 16:00:00,27.16
12/11/2017 16:00:00,26.49
12/12/2017 16:00:00,25.56
12/13/2017 16:00:00,26.05
12/14/2017 16:00:00,26.06
12/15/2017 16:00:00,25.95
12/18/2017 16:00:00,25.23
12/19/2017 16:00:00,25.48
12/20/2017 16:00:00,25.4
12/21/2017 16:00:00,25.68
12/22/2017 16:00:00,25.52
12/26/2017 16:00:00,26.07
12/27/2017 16:00:00,26.01
12/28/2017 16:00:00,25.76
12/29/2017 16:00:00,25.61
1/2/2018 16:00:00,26.46
1/3/2018 16:00:00,26.49
1/4/2018 16:00:00,26.57
1/5/2018 16:00:00,26.54
1/8/2018 16:00:00,26.39
1/9/2018 16:00:00,26.42
1/10/2018 16:00:00,26.51
1/11/2018 16:00:00,26.57
1/12/2018 16:00:00,27
1/16/2018 16:00:00,26.35
1/17/2018 16:00:00,26.78
1/18/2018 16:00:00,27
1/19/2018 16:00:00,29.18
1/22/2018 16:00:00,29.8
1/23/2018 16:00:00,30.38
1/24/2018 16:00:00,30.79
1/25/2018 16:00:00,30.52
1/26/2018 16:00:00,30.98
1/29/2018 16:00:00,30.41
1/30/2018 16:00:00,29.8
1/31/2018 16:00:00,29.45
2/1/2018 16:00:00,29.86
2/2/2018 16:00:00,29.3
2/5/2018 16:00:00,28.53
2/6/2018 16:00:00,28.84
2/7/2018 16:00:00,29.4
2/8/2018 16:00:00,28.56
2/9/2018 16:00:00,28.87
2/12/2018 16:00:00,30.63
2/13/2018 16:00:00,31.57
2/14/2018 16:00:00,33.92
2/15/2018 16:00:00,33.36
2/16/2018 16:00:00,34.75
2/20/2018 16:00:00,35.84
2/21/2018 16:00:00,35.33
2/22/2018 16:00:00,35.82
2/23/2018 16:00:00,36.49
2/26/2018 16:00:00,37.7
2/27/2018 16:00:00,37.74
2/28/2018 16:00:00,38.59
3/1/2018 16:00:00,36.4
3/2/2018 16:00:00,37.48
3/5/2018 16:00:00,38.84
3/6/2018 16:00:00,38.22
3/7/2018 16:00:00,39.14
3/8/2018 16:00:00,42.6
3/9/2018 16:00:00,39.71
3/12/2018 16:00:00,39.69
3/13/2018 16:00:00,40.5
3/14/2018 16:00:00,39.7
3/15/2018 16:00:00,38.74
3/16/2018 16:00:00,38.57
3/19/2018 16:00:00,37.99
3/20/2018 16:00:00,38.99
3/21/2018 16:00:00,39.51
3/22/2018 16:00:00,39.21
3/23/2018 16:00:00,38.38
3/26/2018 16:00:00,39.8
3/27/2018 16:00:00,38.46
3/28/2018 16:00:00,38.27
3/29/2018 16:00:00,39.85
4/2/2018 16:00:00,39.02
4/3/2018 16:00:00,38.99
4/4/2018 16:00:00,39.56
4/5/2018 16:00:00,38.98
4/6/2018 16:00:00,38.64
4/9/2018 16:00:00,38.66
4/10/2018 16:00:00,39.22
4/11/2018 16:00:00,40.35
4/12/2018 16:00:00,40.75
4/13/2018 16:00:00,40.59
4/16/2018 16:00:00,40.6
4/17/2018 16:00:00,41.56
4/18/2018 16:00:00,41.54
4/19/2018 16:00:00,41.08
4/20/2018 16:00:00,41.97
4/23/2018 16:00:00,43.32
4/24/2018 16:00:00,41.96
4/25/2018 16:00:00,42
4/26/2018 16:00:00,42.78
4/27/2018 16:00:00,41.74
4/30/2018 16:00:00,42.81
5/1/2018 16:00:00,43.44
5/2/2018 16:00:00,44.58
5/3/2018 16:00:00,45.54
5/4/2018 16:00:00,45.76
5/7/2018 16:00:00,47.05
5/8/2018 16:00:00,47.75
5/9/2018 16:00:00,49.28
5/10/2018 16:00:00,50.4
5/11/2018 16:00:00,50.5
5/14/2018 16:00:00,48.15
5/15/2018 16:00:00,48.52
5/16/2018 16:00:00,48.99
5/17/2018 16:00:00,49.23
5/18/2018 16:00:00,49.23
5/21/2018 16:00:00,50.54
5/22/2018 16:00:00,48.51
5/23/2018 16:00:00,49.52
5/24/2018 16:00:00,50.68
5/25/2018 16:00:00,51.88
5/29/2018 16:00:00,53.66
5/30/2018 16:00:00,55.36
5/31/2018 16:00:00,56.21
6/1/2018 16:00:00,57.35
6/4/2018 16:00:00,57.36
6/5/2018 16:00:00,54.58
6/6/2018 16:00:00,54.14
6/7/2018 16:00:00,50.88
6/8/2018 16:00:00,51.28
6/11/2018 16:00:00,51.61
6/12/2018 16:00:00,52.94
6/13/2018 16:00:00,52.59
6/14/2018 16:00:00,52.81
6/15/2018 16:00:00,54.48
6/18/2018 16:00:00,55
6/19/2018 16:00:00,52.93
6/20/2018 16:00:00,53.69
6/21/2018 16:00:00,53.22
6/22/2018 16:00:00,51.89
6/25/2018 16:00:00,49.02
6/26/2018 16:00:00,49.57
6/27/2018 16:00:00,48.31
6/28/2018 16:00:00,50.38
6/29/2018 16:00:00,50.37
7/2/2018 16:00:00,51.42
7/3/2018 13:00:00,50.82
7/5/2018 16:00:00,51.59
7/6/2018 16:00:00,52.57
7/9/2018 16:00:00,51.86
7/10/2018 16:00:00,50.93
7/11/2018 16:00:00,51.16
7/12/2018 16:00:00,54.66
7/13/2018 16:00:00,54.15
7/16/2018 16:00:00,54.07
7/17/2018 16:00:00,55.83
7/18/2018 16:00:00,56.35
7/19/2018 16:00:00,55.98
7/20/2018 16:00:00,56.33
7/23/2018 16:00:00,57.15
7/24/2018 16:00:00,55.12
7/25/2018 16:00:00,57.38
7/26/2018 16:00:00,57.79
7/27/2018 16:00:00,55.11
7/30/2018 16:00:00,49.81
7/31/2018 16:00:00,49.65
8/1/2018 16:00:00,52.01
8/2/2018 16:00:00,54.59
8/3/2018 16:00:00,52.93
8/6/2018 16:00:00,55.38
8/7/2018 16:00:00,54.87
8/8/2018 16:00:00,54.91
8/9/2018 16:00:00,56.71
8/10/2018 16:00:00,56.11
8/13/2018 16:00:00,54.92
8/14/2018 16:00:00,55.56
8/15/2018 16:00:00,54.45
8/16/2018 16:00:00,54.86
8/17/2018 16:00:00,55.23
8/20/2018 16:00:00,56.03
8/21/2018 16:00:00,56.08
8/22/2018 16:00:00,57.26
8/23/2018 16:00:00,58.51
8/24/2018 16:00:00,59.95
8/27/2018 16:00:00,59.51
8/28/2018 16:00:00,60.47
8/29/2018 16:00:00,61.94
8/30/2018 16:00:00,61.69
8/31/2018 16:00:00,61.83
9/4/2018 16:00:00,63.12
9/5/2018 16:00:00,59.88
9/6/2018 16:00:00,60.2
9/7/2018 16:00:00,71.92
9/10/2018 16:00:00,72.08
9/11/2018 16:00:00,72.9
9/12/2018 16:00:00,74.17
9/13/2018 16:00:00,72.49
9/14/2018 16:00:00,72.13
9/17/2018 16:00:00,69.51
9/18/2018 16:00:00,69.87
9/19/2018 16:00:00,69.84
9/20/2018 16:00:00,71
9/21/2018 16:00:00,68.5
9/24/2018 16:00:00,68.52
9/25/2018 16:00:00,69.42
9/26/2018 16:00:00,69.59
9/27/2018 16:00:00,70.41
9/28/2018 16:00:00,70.36
10/1/2018 16:00:00,71.82
10/2/2018 16:00:00,68.1
10/3/2018 16:00:00,68.27
10/4/2018 16:00:00,65.08
10/5/2018 16:00:00,65.11
10/8/2018 16:00:00,61.31
10/9/2018 16:00:00,59.69
10/10/2018 16:00:00,55.42
10/11/2018 16:00:00,54.64
10/12/2018 16:00:00,57.59
10/15/2018 16:00:00,58.22
10/16/2018 16:00:00,61.91
10/17/2018 16:00:00,62.26
10/18/2018 16:00:00,59.39
10/19/2018 16:00:00,55.76
10/22/2018 16:00:00,57.42
10/23/2018 16:00:00,57.27
10/24/2018 16:00:00,52.78
10/25/2018 16:00:00,54.94
10/26/2018 16:00:00,51.94
10/29/2018 16:00:00,52.48
10/30/2018 16:00:00,53.53
10/31/2018 16:00:00,58.36
11/1/2018 16:00:00,59.93
11/2/2018 16:00:00,57.77
11/5/2018 16:00:00,56.53
11/6/2018 16:00:00,56.1
11/7/2018 16:00:00,62.6
11/8/2018 16:00:00,61.49
11/9/2018 16:00:00,59.28
11/12/2018 16:00:00,54.62
11/13/2018 16:00:00,55
11/14/2018 16:00:00,54.86
11/15/2018 16:00:00,58.02
11/16/2018 16:00:00,57.71
11/19/2018 16:00:00,48.67
11/20/2018 16:00:00,47.82
11/21/2018 16:00:00,51.69
11/23/2018 13:00:00,52.05
11/26/2018 16:00:00,55.03
11/27/2018 16:00:00,53.48
11/28/2018 16:00:00,58.14
11/29/2018 16:00:00,61.37
11/30/2018 16:00:00,63.65
12/3/2018 16:00:00,64.87
12/4/2018 16:00:00,60.65
12/6/2018 16:00:00,66.95
12/7/2018 16:00:00,62.38
12/10/2018 16:00:00,64.55
12/11/2018 16:00:00,64.54
12/12/2018 16:00:00,67.03
12/13/2018 16:00:00,67.27
12/14/2018 16:00:00,66.81
12/17/2018 16:00:00,60.45
12/18/2018 16:00:00,62.76
12/19/2018 16:00:00,62.67
12/20/2018 16:00:00,58.77
12/21/2018 16:00:00,54.59
12/24/2018 13:00:00,53.75
12/26/2018 16:00:00,59.82
12/27/2018 16:00:00,61.41
12/28/2018 16:00:00,61.61
12/31/2018 16:00:00,63.8
1/2/2019 16:00:00,63.26
1/3/2019 16:00:00,59.56
1/4/2019 16:00:00,63.15
1/7/2019 16:00:00,66.27
1/8/2019 16:00:00,68.9
1/9/2019 16:00:00,68.78
1/10/2019 16:00:00,68.84
1/11/2019 16:00:00,68.41
1/14/2019 16:00:00,70.48
1/15/2019 16:00:00,72.44
1/16/2019 16:00:00,72.86
1/17/2019 16:00:00,76.4
1/18/2019 16:00:00,77.9
1/22/2019 16:00:00,77.22
1/23/2019 16:00:00,78.27
1/24/2019 16:00:00,79.33
1/25/2019 16:00:00,79.62
1/28/2019 16:00:00,78.99
1/29/2019 16:00:00,77.11
1/30/2019 16:00:00,78.91
1/31/2019 16:00:00,82.43
2/1/2019 16:00:00,83.56
2/4/2019 16:00:00,81.38
2/5/2019 16:00:00,82.11
2/6/2019 16:00:00,81.46
2/7/2019 16:00:00,80.67
2/8/2019 16:00:00,83.17
2/11/2019 16:00:00,82.93
2/12/2019 16:00:00,84.62
2/13/2019 16:00:00,83.6
2/14/2019 16:00:00,85.2
2/15/2019 16:00:00,84.76
2/19/2019 16:00:00,85.08
2/20/2019 16:00:00,83.99
2/21/2019 16:00:00,82.07
2/22/2019 16:00:00,84.17
2/25/2019 16:00:00,84.23
2/26/2019 16:00:00,83.75
2/27/2019 16:00:00,85.25
2/28/2019 16:00:00,84.88
3/1/2019 16:00:00,86.43
3/4/2019 16:00:00,79.56
3/5/2019 16:00:00,80.11
3/6/2019 16:00:00,79.98
3/7/2019 16:00:00,81.21
3/8/2019 16:00:00,78.43
3/11/2019 16:00:00,80.93
3/12/2019 16:00:00,80.63
3/13/2019 16:00:00,80.47
3/14/2019 16:00:00,82.88
3/15/2019 16:00:00,79.21
3/18/2019 16:00:00,82.87
3/19/2019 16:00:00,81.19
3/20/2019 16:00:00,81.77
3/21/2019 16:00:00,85.47
3/22/2019 16:00:00,81.05
3/25/2019 16:00:00,82.16
3/26/2019 16:00:00,83.5
3/27/2019 16:00:00,80.76
3/28/2019 16:00:00,81.31
3/29/2019 16:00:00,82.73
4/1/2019 16:00:00,84.23
4/2/2019 16:00:00,85.79
4/3/2019 16:00:00,89.35
4/4/2019 16:00:00,85.39
4/5/2019 16:00:00,86.83
4/8/2019 16:00:00,87.64
4/9/2019 16:00:00,92.65
4/10/2019 16:00:00,92.76
4/11/2019 16:00:00,95.02
4/12/2019 16:00:00,95.24
4/15/2019 16:00:00,95.69
4/16/2019 16:00:00,94.22
4/17/2019 16:00:00,92.2
4/18/2019 16:00:00,91.94
4/22/2019 16:00:00,95.51
4/23/2019 16:00:00,101.05
4/24/2019 16:00:00,101.73
4/25/2019 16:00:00,101.65
4/26/2019 16:00:00,102.99
4/29/2019 16:00:00,103.4
4/30/2019 16:00:00,104.03
5/1/2019 16:00:00,102.15
5/2/2019 16:00:00,103.64
5/3/2019 16:00:00,106.07
5/6/2019 16:00:00,107.79
5/7/2019 16:00:00,105.11
5/8/2019 16:00:00,105.58
5/9/2019 16:00:00,106.39
5/10/2019 16:00:00,105.59
5/13/2019 16:00:00,100.06
5/14/2019 16:00:00,103.83
5/15/2019 16:00:00,106.13
5/16/2019 16:00:00,109.71
5/17/2019 16:00:00,110.93
5/20/2019 16:00:00,108.87
5/21/2019 16:00:00,109.65
5/22/2019 16:00:00,109.69
5/23/2019 16:00:00,107.98
5/24/2019 16:00:00,109.63
5/28/2019 16:00:00,108.6
5/29/2019 16:00:00,105.49
5/30/2019 16:00:00,106.6
5/31/2019 16:00:00,113.22
6/3/2019 16:00:00,109.03
6/4/2019 16:00:00,113.99
6/5/2019 16:00:00,119.49
6/6/2019 16:00:00,123.57
6/7/2019 16:00:00,127.31
6/10/2019 16:00:00,129.92
6/11/2019 16:00:00,127.35
6/12/2019 16:00:00,129.61
6/13/2019 16:00:00,130.35
6/14/2019 16:00:00,128.95
6/17/2019 16:00:00,127.8
6/18/2019 16:00:00,128.73
6/19/2019 16:00:00,132.4
6/20/2019 16:00:00,133.38
6/21/2019 16:00:00,131.15
6/24/2019 16:00:00,125
6/25/2019 16:00:00,121
6/26/2019 16:00:00,119.72
6/27/2019 16:00:00,122.74
6/28/2019 16:00:00,123.51
7/1/2019 16:00:00,122.42
7/2/2019 16:00:00,125.98
7/3/2019 13:00:00,127.5
7/5/2019 16:00:00,127.71
7/8/2019 16:00:00,130.08
7/9/2019 16:00:00,133.9
7/10/2019 16:00:00,135.48
7/11/2019 16:00:00,136.61
7/12/2019 16:00:00,135.29
7/15/2019 16:00:00,138.07
7/16/2019 16:00:00,134.85
7/17/2019 16:00:00,138.02
7/18/2019 16:00:00,138.66
7/19/2019 16:00:00,136.19
7/22/2019 16:00:00,137.12
7/23/2019 16:00:00,135.64
7/24/2019 16:00:00,137.02
7/25/2019 16:00:00,136.62
7/26/2019 16:00:00,140.53
7/29/2019 16:00:00,132.63
7/30/2019 16:00:00,131.99
7/31/2019 16:00:00,130.83
8/1/2019 16:00:00,133.08
8/2/2019 16:00:00,132.57
8/5/2019 16:00:00,126.27
8/6/2019 16:00:00,129.93
8/7/2019 16:00:00,132.39
8/8/2019 16:00:00,136.17
8/9/2019 16:00:00,134.2
8/12/2019 16:00:00,130.5
8/13/2019 16:00:00,133.14
8/14/2019 16:00:00,126.87
8/15/2019 16:00:00,127.36
8/16/2019 16:00:00,128.18
8/19/2019 16:00:00,125.84
8/20/2019 16:00:00,131.74
8/21/2019 16:00:00,137.07
8/22/2019 16:00:00,133.87
8/23/2019 16:00:00,132.46
8/26/2019 16:00:00,133.44
8/27/2019 16:00:00,135.07
8/28/2019 16:00:00,133.17
8/29/2019 16:00:00,127.18
8/30/2019 16:00:00,126.5
9/3/2019 16:00:00,128.19
9/4/2019 16:00:00,127.94
9/5/2019 16:00:00,124.25
9/6/2019 16:00:00,121.25
9/9/2019 16:00:00,109.26
9/10/2019 16:00:00,107.22
9/11/2019 16:00:00,106.58
9/12/2019 16:00:00,106.37
9/13/2019 16:00:00,102.09
9/16/2019 16:00:00,103.79
9/17/2019 16:00:00,105.66
9/18/2019 16:00:00,103.63
9/19/2019 16:00:00,103.5
9/20/2019 16:00:00,106.16
9/23/2019 16:00:00,105.12
9/24/2019 16:00:00,102.39
9/25/2019 16:00:00,102.67
9/26/2019 16:00:00,102.11
9/27/2019 16:00:00,97.06
9/30/2019 16:00:00,98.46
10/1/2019 16:00:00,103.69
10/2/2019 16:00:00,103.06
10/3/2019 16:00:00,114.15
10/4/2019 16:00:00,116.53
10/7/2019 16:00:00,119.07
10/8/2019 16:00:00,115.19
10/9/2019 16:00:00,118.21
10/10/2019 16:00:00,114.57
10/11/2019 16:00:00,116.24
10/14/2019 16:00:00,115.77
10/15/2019 16:00:00,115.86
10/16/2019 16:00:00,106.4
10/17/2019 16:00:00,104.99
10/18/2019 16:00:00,98.56
10/21/2019 16:00:00,101.16
10/22/2019 16:00:00,99.29
10/23/2019 16:00:00,100.79
10/24/2019 16:00:00,108
10/25/2019 16:00:00,107.99
10/28/2019 16:00:00,107.25
10/29/2019 16:00:00,107.46
10/30/2019 16:00:00,112.31
10/31/2019 16:00:00,109.07
11/1/2019 16:00:00,111.07
11/4/2019 16:00:00,107.27
11/5/2019 16:00:00,106.8
11/6/2019 16:00:00,108.23
11/7/2019 16:00:00,105.22
11/8/2019 16:00:00,109.66
11/11/2019 16:00:00,110.9
11/12/2019 16:00:00,113.46
11/13/2019 16:00:00,116.7
11/14/2019 16:00:00,115.96
11/15/2019 16:00:00,117.52
11/18/2019 16:00:00,121.15
11/19/2019 16:00:00,126.08
11/20/2019 16:00:00,129.41
11/21/2019 16:00:00,127.88
11/22/2019 16:00:00,127.67
11/25/2019 16:00:00,128.62
11/26/2019 16:00:00,130.32
11/27/2019 16:00:00,129.96
11/29/2019 13:00:00,129.78
12/2/2019 16:00:00,121.95
12/3/2019 16:00:00,124.79
12/4/2019 16:00:00,121.85
12/5/2019 16:00:00,119.16
12/6/2019 16:00:00,118.31
12/9/2019 16:00:00,121.02
12/10/2019 16:00:00,119.61
12/11/2019 16:00:00,117.65
12/12/2019 16:00:00,113.25
12/13/2019 16:00:00,116.69
12/16/2019 16:00:00,116.23
12/17/2019 16:00:00,114.1
12/18/2019 16:00:00,115.4
12/19/2019 16:00:00,115.75
12/20/2019 16:00:00,116.22
12/23/2019 16:00:00,118.09
12/24/2019 13:00:00,119.02
12/26/2019 16:00:00,120.4
12/27/2019 16:00:00,119.92
12/30/2019 16:00:00,114.3