Date,V
1/2/2015 16:00:00,66.26
1/5/2015 16:00:00,64.79
1/6/2015 16:00:00,64.38
1/7/2015 16:00:00,65.24
1/8/2015 16:00:00,66.11
1/9/2015 16:00:00,65.13
1/12/2015 16:00:00,65.01
1/13/2015 16:00:00,65.19
1/14/2015 16:00:00,63.89
1/15/2015 16:00:00,63.28
1/16/2015 16:00:00,63.74
1/20/2015 16:00:00,64.21
1/21/2015 16:00:00,64.32
1/22/2015 16:00:00,64.4
1/23/2015 16:00:00,64.57
1/26/2015 16:00:00,64.13
1/27/2015 16:00:00,62.75
1/28/2015 16:00:00,61.59
1/29/2015 16:00:00,62
1/30/2015 16:00:00,63.73
2/2/2015 16:00:00,63.84
2/3/2015 16:00:00,64.95
2/4/2015 16:00:00,66.22
2/5/2015 16:00:00,67.95
2/6/2015 16:00:00,66.86
2/9/2015 16:00:00,66.36
2/10/2015 16:00:00,66.14
2/11/2015 16:00:00,66.5
2/12/2015 16:00:00,67.73
2/13/2015 16:00:00,67.41
2/17/2015 16:00:00,67.72
2/18/2015 16:00:00,67.28
2/19/2015 16:00:00,67.28
2/20/2015 16:00:00,68.25
2/23/2015 16:00:00,68.25
2/24/2015 16:00:00,68.12
2/25/2015 16:00:00,68.25
2/26/2015 16:00:00,68.44
2/27/2015 16:00:00,67.83
3/2/2015 16:00:00,69.57
3/3/2015 16:00:00,68.83
3/4/2015 16:00:00,68.44
3/5/2015 16:00:00,68.53
3/6/2015 16:00:00,67.33
3/9/2015 16:00:00,67.86
3/10/2015 16:00:00,66.3
3/11/2015 16:00:00,66.19
3/12/2015 16:00:00,67.4
3/13/2015 16:00:00,66.26
3/16/2015 16:00:00,67.26
3/17/2015 16:00:00,66.13
3/18/2015 16:00:00,66.92
3/19/2015 16:00:00,66.81
3/20/2015 16:00:00,67.41
3/23/2015 16:00:00,67.08
3/24/2015 16:00:00,67.1
3/25/2015 16:00:00,65.73
3/26/2015 16:00:00,65.59
3/27/2015 16:00:00,65.54
3/30/2015 16:00:00,65.66
3/31/2015 16:00:00,65.41
4/1/2015 16:00:00,65.18
4/2/2015 16:00:00,65.29
4/6/2015 16:00:00,65.2
4/7/2015 16:00:00,65.8
4/8/2015 16:00:00,66.5
4/9/2015 16:00:00,66.44
4/10/2015 16:00:00,66.34
4/13/2015 16:00:00,65.61
4/14/2015 16:00:00,65.53
4/15/2015 16:00:00,65.68
4/16/2015 16:00:00,65.65
4/17/2015 16:00:00,64.52
4/20/2015 16:00:00,64.72
4/21/2015 16:00:00,65.35
4/22/2015 16:00:00,68.01
4/23/2015 16:00:00,67.72
4/24/2015 16:00:00,67.48
4/27/2015 16:00:00,67.1
4/28/2015 16:00:00,66.77
4/29/2015 16:00:00,67.34
4/30/2015 16:00:00,66.05
5/1/2015 16:00:00,65.77
5/4/2015 16:00:00,65.58
5/5/2015 16:00:00,65.96
5/6/2015 16:00:00,65.67
5/7/2015 16:00:00,66.58
5/8/2015 16:00:00,69.47
5/11/2015 16:00:00,69.02
5/12/2015 16:00:00,68.69
5/13/2015 16:00:00,68.65
5/14/2015 16:00:00,70
5/15/2015 16:00:00,69.57
5/18/2015 16:00:00,70
5/19/2015 16:00:00,70.16
5/20/2015 16:00:00,69.78
5/21/2015 16:00:00,69.37
5/22/2015 16:00:00,69.62
5/26/2015 16:00:00,68.54
5/27/2015 16:00:00,69.49
5/28/2015 16:00:00,69.56
5/29/2015 16:00:00,68.68
6/1/2015 16:00:00,69.11
6/2/2015 16:00:00,69.04
6/3/2015 16:00:00,68.95
6/4/2015 16:00:00,68.21
6/5/2015 16:00:00,68.37
6/8/2015 16:00:00,67.68
6/9/2015 16:00:00,67.95
6/10/2015 16:00:00,69.63
6/11/2015 16:00:00,69.64
6/12/2015 16:00:00,69.33
6/15/2015 16:00:00,68.57
6/16/2015 16:00:00,69.01
6/17/2015 16:00:00,68.75
6/18/2015 16:00:00,69.5
6/19/2015 16:00:00,68.69
6/22/2015 16:00:00,69.09
6/23/2015 16:00:00,69.42
6/24/2015 16:00:00,68.86
6/25/2015 16:00:00,68.62
6/26/2015 16:00:00,68.75
6/29/2015 16:00:00,66.72
6/30/2015 16:00:00,67.15
7/1/2015 16:00:00,67.85
7/2/2015 16:00:00,68.24
7/6/2015 16:00:00,68.12
7/7/2015 16:00:00,67.77
7/8/2015 16:00:00,66.73
7/9/2015 16:00:00,67.05
7/10/2015 16:00:00,68.42
7/13/2015 16:00:00,69.52
7/14/2015 16:00:00,70.1
7/15/2015 16:00:00,70.02
7/16/2015 16:00:00,70.57
7/17/2015 16:00:00,70.88
7/20/2015 16:00:00,72.7
7/21/2015 16:00:00,72.02
7/22/2015 16:00:00,71.97
7/23/2015 16:00:00,71.75
7/24/2015 16:00:00,74.8
7/27/2015 16:00:00,73.86
7/28/2015 16:00:00,74.74
7/29/2015 16:00:00,76.01
7/30/2015 16:00:00,76.38
7/31/2015 16:00:00,75.34
8/3/2015 16:00:00,75.77
8/4/2015 16:00:00,75.27
8/5/2015 16:00:00,74.98
8/6/2015 16:00:00,73.58
8/7/2015 16:00:00,74.21
8/10/2015 16:00:00,74.38
8/11/2015 16:00:00,73.36
8/12/2015 16:00:00,73.54
8/13/2015 16:00:00,73.93
8/14/2015 16:00:00,74.22
8/17/2015 16:00:00,74.41
8/18/2015 16:00:00,74.47
8/19/2015 16:00:00,74.4
8/20/2015 16:00:00,73.95
8/21/2015 16:00:00,71.19
8/24/2015 16:00:00,68.36
8/25/2015 16:00:00,66.97
8/26/2015 16:00:00,70.69
8/27/2015 16:00:00,72.4
8/28/2015 16:00:00,72.46
8/31/2015 16:00:00,71.3
9/1/2015 16:00:00,68.96
9/2/2015 16:00:00,69.62
9/3/2015 16:00:00,70.4
9/4/2015 16:00:00,69.16
9/8/2015 16:00:00,70.53
9/9/2015 16:00:00,69.6
9/10/2015 16:00:00,70.23
9/11/2015 16:00:00,70.76
9/14/2015 16:00:00,70.01
9/15/2015 16:00:00,70.51
9/16/2015 16:00:00,70.99
9/17/2015 16:00:00,70.96
9/18/2015 16:00:00,69.79
9/21/2015 16:00:00,70.78
9/22/2015 16:00:00,70.25
9/23/2015 16:00:00,70.95
9/24/2015 16:00:00,70.24
9/25/2015 16:00:00,70.69
9/28/2015 16:00:00,67.2
9/29/2015 16:00:00,68.53
9/30/2015 16:00:00,69.66
10/1/2015 16:00:00,69.99
10/2/2015 16:00:00,70.67
10/5/2015 16:00:00,72.23
10/6/2015 16:00:00,72.08
10/7/2015 16:00:00,73.22
10/8/2015 16:00:00,73.9
10/9/2015 16:00:00,73.98
10/12/2015 16:00:00,74.99
10/13/2015 16:00:00,75
10/14/2015 16:00:00,74.2
10/15/2015 16:00:00,75.34
10/16/2015 16:00:00,76
10/19/2015 16:00:00,76.99
10/20/2015 16:00:00,76.28
10/21/2015 16:00:00,75.46
10/22/2015 16:00:00,76.42
10/23/2015 16:00:00,77.07
10/26/2015 16:00:00,78.18
10/27/2015 16:00:00,77.52
10/28/2015 16:00:00,78.87
10/29/2015 16:00:00,78.51
10/30/2015 16:00:00,77.58
11/2/2015 16:00:00,75.22
11/3/2015 16:00:00,77.9
11/4/2015 16:00:00,78.35
11/5/2015 16:00:00,79.26
11/6/2015 16:00:00,78.75
11/9/2015 16:00:00,78.04
11/10/2015 16:00:00,79.48
11/11/2015 16:00:00,79.18
11/12/2015 16:00:00,78.31
11/13/2015 16:00:00,78.11
11/16/2015 16:00:00,78.9
11/17/2015 16:00:00,78.83
11/18/2015 16:00:00,80.46
11/19/2015 16:00:00,80.15
11/20/2015 16:00:00,80.19
11/23/2015 16:00:00,80.11
11/24/2015 16:00:00,79.79
11/25/2015 16:00:00,79.56
11/27/2015 16:00:00,79.84
11/30/2015 16:00:00,79.01
12/1/2015 16:00:00,79.91
12/2/2015 16:00:00,79.04
12/3/2015 16:00:00,78.29
12/4/2015 16:00:00,80.4
12/7/2015 16:00:00,79.55
12/8/2015 16:00:00,79.07
12/9/2015 16:00:00,77.88
12/10/2015 16:00:00,78.12
12/11/2015 16:00:00,76.11
12/14/2015 16:00:00,76.87
12/15/2015 16:00:00,78.62
12/16/2015 16:00:00,79.86
12/17/2015 16:00:00,78.69
12/18/2015 16:00:00,76.32
12/21/2015 16:00:00,77.17
12/22/2015 16:00:00,77.38
12/23/2015 16:00:00,78.56
12/24/2015 16:00:00,78.26
12/28/2015 16:00:00,78.53
12/29/2015 16:00:00,79.21
12/30/2015 16:00:00,78.35
12/31/2015 16:00:00,77.55
1/4/2016 16:00:00,75.7
1/5/2016 16:00:00,76.27
1/6/2016 16:00:00,75.27
1/7/2016 16:00:00,73.79
1/8/2016 16:00:00,72.88
1/11/2016 16:00:00,73.92
1/12/2016 16:00:00,74.76
1/13/2016 16:00:00,73.1
1/14/2016 16:00:00,73.8
1/15/2016 16:00:00,71.83
1/19/2016 16:00:00,71.39
1/20/2016 16:00:00,70.68
1/21/2016 16:00:00,71.56
1/22/2016 16:00:00,72.7
1/25/2016 16:00:00,71.74
1/26/2016 16:00:00,71.88
1/27/2016 16:00:00,70.91
1/28/2016 16:00:00,69.33
1/29/2016 16:00:00,74.49
2/1/2016 16:00:00,74.38
2/2/2016 16:00:00,73.4
2/3/2016 16:00:00,74.38
2/4/2016 16:00:00,73.68
2/5/2016 16:00:00,71.54
2/8/2016 16:00:00,67.77
2/9/2016 16:00:00,68.33
2/10/2016 16:00:00,70.15
2/11/2016 16:00:00,68.47
2/12/2016 16:00:00,70.42
2/16/2016 16:00:00,71.1
2/17/2016 16:00:00,72.03
2/18/2016 16:00:00,71.24
2/19/2016 16:00:00,71.53
2/22/2016 16:00:00,73.06
2/23/2016 16:00:00,72.15
2/24/2016 16:00:00,71.85
2/25/2016 16:00:00,73.27
2/26/2016 16:00:00,72.73
2/29/2016 16:00:00,72.39
3/1/2016 16:00:00,74.64
3/2/2016 16:00:00,74.3
3/3/2016 16:00:00,73.91
3/4/2016 16:00:00,73.9
3/7/2016 16:00:00,71.94
3/8/2016 16:00:00,70.62
3/9/2016 16:00:00,70.68
3/10/2016 16:00:00,70.22
3/11/2016 16:00:00,71.63
3/14/2016 16:00:00,71.49
3/15/2016 16:00:00,71.91
3/16/2016 16:00:00,72.37
3/17/2016 16:00:00,73.14
3/18/2016 16:00:00,73.78
3/21/2016 16:00:00,73.77
3/22/2016 16:00:00,72.96
3/23/2016 16:00:00,73.91
3/24/2016 16:00:00,74.14
3/28/2016 16:00:00,74.08
3/29/2016 16:00:00,75.38
3/30/2016 16:00:00,76.78
3/31/2016 16:00:00,76.48
4/1/2016 16:00:00,77.59
4/4/2016 16:00:00,77.83
4/5/2016 16:00:00,76.97
4/6/2016 16:00:00,78.21
4/7/2016 16:00:00,77.58
4/8/2016 16:00:00,78.03
4/11/2016 16:00:00,77.82
4/12/2016 16:00:00,78.52
4/13/2016 16:00:00,79.71
4/14/2016 16:00:00,80.33
4/15/2016 16:00:00,80.08
4/18/2016 16:00:00,81.45
4/19/2016 16:00:00,80.75
4/20/2016 16:00:00,81.15
4/21/2016 16:00:00,80.79
4/22/2016 16:00:00,79.11
4/25/2016 16:00:00,78.14
4/26/2016 16:00:00,78.53
4/27/2016 16:00:00,78.76
4/28/2016 16:00:00,77.68
4/29/2016 16:00:00,77.24
5/2/2016 16:00:00,78.46
5/3/2016 16:00:00,77.19
5/4/2016 16:00:00,77.19
5/5/2016 16:00:00,77.36
5/6/2016 16:00:00,77.72
5/9/2016 16:00:00,78.22
5/10/2016 16:00:00,79.2
5/11/2016 16:00:00,77.3
5/12/2016 16:00:00,77.89
5/13/2016 16:00:00,76.83
5/16/2016 16:00:00,77.8
5/17/2016 16:00:00,76.79
5/18/2016 16:00:00,77.43
5/19/2016 16:00:00,76.88
5/20/2016 16:00:00,77.67
5/23/2016 16:00:00,77.21
5/24/2016 16:00:00,79.38
5/25/2016 16:00:00,79.06
5/26/2016 16:00:00,79
5/27/2016 16:00:00,79.66
5/31/2016 16:00:00,78.94
6/1/2016 16:00:00,79.22
6/2/2016 16:00:00,79.95
6/3/2016 16:00:00,79.94
6/6/2016 16:00:00,80.54
6/7/2016 16:00:00,80.6
6/8/2016 16:00:00,81.65
6/9/2016 16:00:00,81.26
6/10/2016 16:00:00,80.18
6/13/2016 16:00:00,78.4
6/14/2016 16:00:00,78.57
6/15/2016 16:00:00,78.17
6/16/2016 16:00:00,78.35
6/17/2016 16:00:00,76.99
6/20/2016 16:00:00,77.34
6/21/2016 16:00:00,77.33
6/22/2016 16:00:00,76.53
6/23/2016 16:00:00,78.23
6/24/2016 16:00:00,75.05
6/27/2016 16:00:00,73.34
6/28/2016 16:00:00,75.16
6/29/2016 16:00:00,76.74
6/30/2016 16:00:00,74.17
7/1/2016 16:00:00,74.48
7/5/2016 16:00:00,74.67
7/6/2016 16:00:00,74.06
7/7/2016 16:00:00,74.06
7/8/2016 16:00:00,76.42
7/11/2016 16:00:00,76.52
7/12/2016 16:00:00,77.48
7/13/2016 16:00:00,77.46
7/14/2016 16:00:00,78.14
7/15/2016 16:00:00,78.3
7/18/2016 16:00:00,78.31
7/19/2016 16:00:00,78.72
7/20/2016 16:00:00,79.36
7/21/2016 16:00:00,78.79
7/22/2016 16:00:00,79.91
7/25/2016 16:00:00,78.94
7/26/2016 16:00:00,78.49
7/27/2016 16:00:00,78.53
7/28/2016 16:00:00,79.19
7/29/2016 16:00:00,78.05
8/1/2016 16:00:00,78.26
8/2/2016 16:00:00,78.28
8/3/2016 16:00:00,78.71
8/4/2016 16:00:00,79.48
8/5/2016 16:00:00,80.14
8/8/2016 16:00:00,79.95
8/9/2016 16:00:00,80.06
8/10/2016 16:00:00,79.68
8/11/2016 16:00:00,80.12
8/12/2016 16:00:00,80.02
8/15/2016 16:00:00,80.91
8/16/2016 16:00:00,80.81
8/17/2016 16:00:00,80.84
8/18/2016 16:00:00,80.27
8/19/2016 16:00:00,80.47
8/22/2016 16:00:00,81.06
8/23/2016 16:00:00,80.8
8/24/2016 16:00:00,80.29
8/25/2016 16:00:00,80.32
8/26/2016 16:00:00,80.57
8/29/2016 16:00:00,80.87
8/30/2016 16:00:00,81.17
8/31/2016 16:00:00,80.9
9/1/2016 16:00:00,81.3
9/2/2016 16:00:00,82
9/6/2016 16:00:00,82.53
9/7/2016 16:00:00,83.24
9/8/2016 16:00:00,82.97
9/9/2016 16:00:00,81.33
9/12/2016 16:00:00,82.97
9/13/2016 16:00:00,81.89
9/14/2016 16:00:00,81.49
9/15/2016 16:00:00,82.01
9/16/2016 16:00:00,82.07
9/19/2016 16:00:00,82.51
9/20/2016 16:00:00,82.48
9/21/2016 16:00:00,83.22
9/22/2016 16:00:00,83.36
9/23/2016 16:00:00,82.54
9/26/2016 16:00:00,81.81
9/27/2016 16:00:00,82.16
9/28/2016 16:00:00,82.97
9/29/2016 16:00:00,81.92
9/30/2016 16:00:00,82.7
10/3/2016 16:00:00,82.86
10/4/2016 16:00:00,82.73
10/5/2016 16:00:00,83.35
10/6/2016 16:00:00,83.36
10/7/2016 16:00:00,82.88
10/10/2016 16:00:00,83.12
10/11/2016 16:00:00,82.04
10/12/2016 16:00:00,82.25
10/13/2016 16:00:00,81.87
10/14/2016 16:00:00,82.45
10/17/2016 16:00:00,82.15
10/18/2016 16:00:00,81.58
10/19/2016 16:00:00,82.81
10/20/2016 16:00:00,82.5
10/21/2016 16:00:00,82.35
10/24/2016 16:00:00,83.17
10/25/2016 16:00:00,82.03
10/26/2016 16:00:00,81.75
10/27/2016 16:00:00,81.92
10/28/2016 16:00:00,82.22
10/31/2016 16:00:00,82.51
11/1/2016 16:00:00,81.62
11/2/2016 16:00:00,80.58
11/3/2016 16:00:00,80.65
11/4/2016 16:00:00,80.36
11/7/2016 16:00:00,82.51
11/8/2016 16:00:00,82.88
11/9/2016 16:00:00,83.24
11/10/2016 16:00:00,81.87
11/11/2016 16:00:00,81.88
11/14/2016 16:00:00,78.38
11/15/2016 16:00:00,78.57
11/16/2016 16:00:00,80.08
11/17/2016 16:00:00,81.07
11/18/2016 16:00:00,80.82
11/21/2016 16:00:00,81.69
11/22/2016 16:00:00,79.93
11/23/2016 16:00:00,79.57
11/25/2016 16:00:00,80.13
11/28/2016 16:00:00,79.08
11/29/2016 16:00:00,79.15
11/30/2016 16:00:00,77.32
12/1/2016 16:00:00,75.43
12/2/2016 16:00:00,75.72
12/5/2016 16:00:00,77.31
12/6/2016 16:00:00,77.11
12/7/2016 16:00:00,79.31
12/8/2016 16:00:00,79.28
12/9/2016 16:00:00,79.14
12/12/2016 16:00:00,78.5
12/13/2016 16:00:00,79.2
12/14/2016 16:00:00,79.13
12/15/2016 16:00:00,79.5
12/16/2016 16:00:00,78.35
12/19/2016 16:00:00,78.1
12/20/2016 16:00:00,78.36
12/21/2016 16:00:00,78.14
12/22/2016 16:00:00,77.9
12/23/2016 16:00:00,78.15
12/27/2016 16:00:00,78.35
12/28/2016 16:00:00,78.3
12/29/2016 16:00:00,78.33
12/30/2016 16:00:00,78.02
1/3/2017 16:00:00,79.5
1/4/2017 16:00:00,80.15
1/5/2017 16:00:00,81.09
1/6/2017 16:00:00,82.21
1/9/2017 16:00:00,81.75
1/10/2017 16:00:00,81.31
1/11/2017 16:00:00,81.8
1/12/2017 16:00:00,81.37
1/13/2017 16:00:00,81.17
1/17/2017 16:00:00,81.26
1/18/2017 16:00:00,81.59
1/19/2017 16:00:00,81.73
1/20/2017 16:00:00,81.84
1/23/2017 16:00:00,82.15
1/24/2017 16:00:00,83.23
1/25/2017 16:00:00,83.9
1/26/2017 16:00:00,83.24
1/27/2017 16:00:00,83.77
1/30/2017 16:00:00,83.7
1/31/2017 16:00:00,82.71
2/1/2017 16:00:00,82.44
2/2/2017 16:00:00,82.3
2/3/2017 16:00:00,86.08
2/6/2017 16:00:00,85.83
2/7/2017 16:00:00,85.78
2/8/2017 16:00:00,85.09
2/9/2017 16:00:00,85.58
2/10/2017 16:00:00,85.9
2/13/2017 16:00:00,86.44
2/14/2017 16:00:00,86.85
2/15/2017 16:00:00,87.54
2/16/2017 16:00:00,87.41
2/17/2017 16:00:00,87.46
2/21/2017 16:00:00,87.92
2/22/2017 16:00:00,87.8
2/23/2017 16:00:00,88.18
2/24/2017 16:00:00,88.43
2/27/2017 16:00:00,88
2/28/2017 16:00:00,87.94
3/1/2017 16:00:00,88.99
3/2/2017 16:00:00,88.53
3/3/2017 16:00:00,88.79
3/6/2017 16:00:00,88.94
3/7/2017 16:00:00,89.06
3/8/2017 16:00:00,88.96
3/9/2017 16:00:00,89.11
3/10/2017 16:00:00,89.73
3/13/2017 16:00:00,90.11
3/14/2017 16:00:00,89.55
3/15/2017 16:00:00,89.92
3/16/2017 16:00:00,90.04
3/17/2017 16:00:00,90.24
3/20/2017 16:00:00,89.18
3/21/2017 16:00:00,88.06
3/22/2017 16:00:00,88.52
3/23/2017 16:00:00,88.86
3/24/2017 16:00:00,89.19
3/27/2017 16:00:00,88.95
3/28/2017 16:00:00,89.12
3/29/2017 16:00:00,89.18
3/30/2017 16:00:00,89.01
3/31/2017 16:00:00,88.87
4/3/2017 16:00:00,89.36
4/4/2017 16:00:00,88.78
4/5/2017 16:00:00,89.03
4/6/2017 16:00:00,89.09
4/7/2017 16:00:00,88.74
4/10/2017 16:00:00,88.86
4/11/2017 16:00:00,88.85
4/12/2017 16:00:00,88.68
4/13/2017 16:00:00,88.87
4/17/2017 16:00:00,89.81
4/18/2017 16:00:00,89.73
4/19/2017 16:00:00,89.75
4/20/2017 16:00:00,91.15
4/21/2017 16:00:00,91.15
4/24/2017 16:00:00,91.85
4/25/2017 16:00:00,92.11
4/26/2017 16:00:00,91.82
4/27/2017 16:00:00,91.6
4/28/2017 16:00:00,91.22
5/1/2017 16:00:00,91.26
5/2/2017 16:00:00,92.54
5/3/2017 16:00:00,92.44
5/4/2017 16:00:00,92.62
5/5/2017 16:00:00,92.09
5/8/2017 16:00:00,91.92
5/9/2017 16:00:00,92
5/10/2017 16:00:00,92.25
5/11/2017 16:00:00,92.1
5/12/2017 16:00:00,92.73
5/15/2017 16:00:00,93.23
5/16/2017 16:00:00,93.15
5/17/2017 16:00:00,91.76
5/18/2017 16:00:00,91.71
5/19/2017 16:00:00,92.48
5/22/2017 16:00:00,93.31
5/23/2017 16:00:00,93.86
5/24/2017 16:00:00,94.81
5/25/2017 16:00:00,95.04
5/26/2017 16:00:00,94.67
5/30/2017 16:00:00,94.72
5/31/2017 16:00:00,95.23
6/1/2017 16:00:00,95.4
6/2/2017 16:00:00,96.15
6/5/2017 16:00:00,96.55
6/6/2017 16:00:00,95.79
6/7/2017 16:00:00,96.09
6/8/2017 16:00:00,96.09
6/9/2017 16:00:00,94.56
6/12/2017 16:00:00,93.5
6/13/2017 16:00:00,95.08
6/14/2017 16:00:00,95.32
6/15/2017 16:00:00,94.17
6/16/2017 16:00:00,94.17
6/19/2017 16:00:00,94.79
6/20/2017 16:00:00,94.38
6/21/2017 16:00:00,94.54
6/22/2017 16:00:00,93.95
6/23/2017 16:00:00,95.58
6/26/2017 16:00:00,95.22
6/27/2017 16:00:00,94.9
6/28/2017 16:00:00,96.23
6/29/2017 16:00:00,94.42
6/30/2017 16:00:00,93.78
7/3/2017 16:00:00,93.35
7/5/2017 16:00:00,94.01
7/6/2017 16:00:00,93.25
7/7/2017 16:00:00,93.92
7/10/2017 16:00:00,95.09
7/11/2017 16:00:00,95.41
7/12/2017 16:00:00,96.18
7/13/2017 16:00:00,95.94
7/14/2017 16:00:00,96.93
7/17/2017 16:00:00,96.83
7/18/2017 16:00:00,97.58
7/19/2017 16:00:00,98.25
7/20/2017 16:00:00,98.11
