Date,RDFN
7/28/2017 16:00:00,21.7
7/31/2017 16:00:00,24.13
8/1/2017 16:00:00,26.48
8/2/2017 16:00:00,31.06
8/3/2017 16:00:00,27.2
8/4/2017 16:00:00,25.84
8/7/2017 16:00:00,25.27
8/8/2017 16:00:00,25.52
8/9/2017 16:00:00,26.33
8/10/2017 16:00:00,25.44
8/11/2017 16:00:00,24.85
8/14/2017 16:00:00,24.96
8/15/2017 16:00:00,28.59
8/16/2017 16:00:00,27.19
8/17/2017 16:00:00,26.58
8/18/2017 16:00:00,26.7
8/21/2017 16:00:00,27.56
8/22/2017 16:00:00,25.27
8/23/2017 16:00:00,25.75
8/24/2017 16:00:00,25.79
8/25/2017 16:00:00,24.89
8/28/2017 16:00:00,24.83
8/29/2017 16:00:00,23.87
8/30/2017 16:00:00,23.04
8/31/2017 16:00:00,22.29
9/1/2017 16:00:00,23.6
9/5/2017 16:00:00,24.99
9/6/2017 16:00:00,25.86
9/7/2017 16:00:00,25.36
9/8/2017 16:00:00,24.1
9/11/2017 16:00:00,25.82
9/12/2017 16:00:00,25.41
9/13/2017 16:00:00,26.89
9/14/2017 16:00:00,26.72
9/15/2017 16:00:00,26.53
9/18/2017 16:00:00,26.92
9/19/2017 16:00:00,26.58
9/20/2017 16:00:00,27.28
9/21/2017 16:00:00,26.25
9/22/2017 16:00:00,27.97
9/25/2017 16:00:00,26.02
9/26/2017 16:00:00,25.21
9/27/2017 16:00:00,25.24
9/28/2017 16:00:00,25.42
9/29/2017 16:00:00,25.09
10/2/2017 16:00:00,25.05
10/3/2017 16:00:00,24.92
10/4/2017 16:00:00,24.92
10/5/2017 16:00:00,25
10/6/2017 16:00:00,25
10/9/2017 16:00:00,26.33
10/10/2017 16:00:00,25.33
10/11/2017 16:00:00,25.33
10/12/2017 16:00:00,25.65
10/13/2017 16:00:00,26.03
10/16/2017 16:00:00,25.76
10/17/2017 16:00:00,26.99
10/18/2017 16:00:00,26.08
10/19/2017 16:00:00,25.68
10/20/2017 16:00:00,25.25
10/23/2017 16:00:00,24.34
10/24/2017 16:00:00,24.09
10/25/2017 16:00:00,23.4
10/26/2017 16:00:00,23.11
10/27/2017 16:00:00,23.01
10/30/2017 16:00:00,23.28
10/31/2017 16:00:00,23.54
11/1/2017 16:00:00,23.28
11/2/2017 16:00:00,23.74
11/3/2017 16:00:00,22.9
11/6/2017 16:00:00,22.54
11/7/2017 16:00:00,22.95
11/8/2017 16:00:00,21.7
11/9/2017 16:00:00,23.2
11/10/2017 16:00:00,20.93
11/13/2017 16:00:00,21.29
11/14/2017 16:00:00,21.15
11/15/2017 16:00:00,21.76
11/16/2017 16:00:00,21.05
11/17/2017 16:00:00,21.12
11/20/2017 16:00:00,20.85
11/21/2017 16:00:00,20.78
11/22/2017 16:00:00,19.94
11/24/2017 13:00:00,20.08
11/27/2017 16:00:00,21.43
11/28/2017 16:00:00,22.86
11/29/2017 16:00:00,22.81
11/30/2017 16:00:00,22.78
12/1/2017 16:00:00,23.44
12/4/2017 16:00:00,24.69
12/5/2017 16:00:00,24.73
12/6/2017 16:00:00,25.07
12/7/2017 16:00:00,24.32
12/8/2017 16:00:00,24.11
12/11/2017 16:00:00,24.54
12/12/2017 16:00:00,26.94
12/13/2017 16:00:00,24.29
12/14/2017 16:00:00,25.3
12/15/2017 16:00:00,26.01
12/18/2017 16:00:00,25.9
12/19/2017 16:00:00,26.25
12/20/2017 16:00:00,26.48
12/21/2017 16:00:00,27.25
12/22/2017 16:00:00,27
12/26/2017 16:00:00,27.32
12/27/2017 16:00:00,27.9
12/28/2017 16:00:00,29.49
12/29/2017 16:00:00,31.32
1/2/2018 16:00:00,31.07
1/3/2018 16:00:00,28.2
1/4/2018 16:00:00,27.34
1/5/2018 16:00:00,28.2
1/8/2018 16:00:00,27.68
1/9/2018 16:00:00,26.93
1/10/2018 16:00:00,27.32
1/11/2018 16:00:00,26.93
1/12/2018 16:00:00,26.59
1/16/2018 16:00:00,26.1
1/17/2018 16:00:00,26.17
1/18/2018 16:00:00,26.95
1/19/2018 16:00:00,26.08
1/22/2018 16:00:00,23.96
1/23/2018 16:00:00,23.17
1/24/2018 16:00:00,22.12
1/25/2018 16:00:00,22.31
1/26/2018 16:00:00,23.01
1/29/2018 16:00:00,21.29
1/30/2018 16:00:00,20.43
1/31/2018 16:00:00,20.3
2/1/2018 16:00:00,19.7
2/2/2018 16:00:00,19.76
2/5/2018 16:00:00,19.66
2/6/2018 16:00:00,22.03
2/7/2018 16:00:00,23
2/8/2018 16:00:00,22.04
2/9/2018 16:00:00,22.08
2/12/2018 16:00:00,22.67
2/13/2018 16:00:00,22
2/14/2018 16:00:00,22.59
2/15/2018 16:00:00,22.73
2/16/2018 16:00:00,22.95
2/20/2018 16:00:00,21.9
2/21/2018 16:00:00,21.3
2/22/2018 16:00:00,21.57
2/23/2018 16:00:00,20.96
2/26/2018 16:00:00,20.62
2/27/2018 16:00:00,20.6
2/28/2018 16:00:00,20.59
3/1/2018 16:00:00,20.58
3/2/2018 16:00:00,21.43
3/5/2018 16:00:00,21.9
3/6/2018 16:00:00,23
3/7/2018 16:00:00,23.01
3/8/2018 16:00:00,23.66
3/9/2018 16:00:00,22.98
3/12/2018 16:00:00,22.74
3/13/2018 16:00:00,22.76
3/14/2018 16:00:00,22.25
3/15/2018 16:00:00,21.38
3/16/2018 16:00:00,21.35
3/19/2018 16:00:00,21.58
3/20/2018 16:00:00,21.08
3/21/2018 16:00:00,21.28
3/22/2018 16:00:00,21.4
3/23/2018 16:00:00,22.1
3/26/2018 16:00:00,22.68
3/27/2018 16:00:00,22.33
3/28/2018 16:00:00,22.35
3/29/2018 16:00:00,22.83
4/2/2018 16:00:00,22.76
4/3/2018 16:00:00,23
4/4/2018 16:00:00,23.11
4/5/2018 16:00:00,22.13
4/6/2018 16:00:00,22.03
4/9/2018 16:00:00,22.4
4/10/2018 16:00:00,22.68
4/11/2018 16:00:00,22.81
4/12/2018 16:00:00,22.72
4/13/2018 16:00:00,22.81
4/16/2018 16:00:00,23.19
4/17/2018 16:00:00,23.3
4/18/2018 16:00:00,23.99
4/19/2018 16:00:00,23.88
4/20/2018 16:00:00,22.71
4/23/2018 16:00:00,22.47
4/24/2018 16:00:00,22.22
4/25/2018 16:00:00,21.71
4/26/2018 16:00:00,21.68
4/27/2018 16:00:00,21.68
4/30/2018 16:00:00,21.4
5/1/2018 16:00:00,21.64
5/2/2018 16:00:00,22.01
5/3/2018 16:00:00,21.84
5/4/2018 16:00:00,22
5/7/2018 16:00:00,22.56
5/8/2018 16:00:00,22.79
5/9/2018 16:00:00,23.08
5/10/2018 16:00:00,22.98
5/11/2018 16:00:00,22.94
5/14/2018 16:00:00,22.01
5/15/2018 16:00:00,21.46
5/16/2018 16:00:00,21.94
5/17/2018 16:00:00,22.02
5/18/2018 16:00:00,22.02
5/21/2018 16:00:00,22
5/22/2018 16:00:00,22.15
5/23/2018 16:00:00,22.21
5/24/2018 16:00:00,22.03
5/25/2018 16:00:00,21.73
5/29/2018 16:00:00,21.97
5/30/2018 16:00:00,22.69
5/31/2018 16:00:00,22.1
6/1/2018 16:00:00,21.62
6/4/2018 16:00:00,22.11
6/5/2018 16:00:00,22.81
6/6/2018 16:00:00,22.97
6/7/2018 16:00:00,22.87
6/8/2018 16:00:00,23.03
6/11/2018 16:00:00,23.4
6/12/2018 16:00:00,23.72
6/13/2018 16:00:00,23.9
6/14/2018 16:00:00,24.64
6/15/2018 16:00:00,24.03
6/18/2018 16:00:00,22.24
6/19/2018 16:00:00,22.18
6/20/2018 16:00:00,22.24
6/21/2018 16:00:00,21.25
6/22/2018 16:00:00,21.6
6/25/2018 16:00:00,22.5
6/26/2018 16:00:00,22.62
6/27/2018 16:00:00,22.51
6/28/2018 16:00:00,23.02
6/29/2018 16:00:00,23.09
7/2/2018 16:00:00,23.14
7/3/2018 13:00:00,23.68
7/5/2018 16:00:00,22.96
7/6/2018 16:00:00,22.98
7/9/2018 16:00:00,22.81
7/10/2018 16:00:00,23.79
7/11/2018 16:00:00,23.54
7/12/2018 16:00:00,23.62
7/13/2018 16:00:00,23.52
7/16/2018 16:00:00,23.99
7/17/2018 16:00:00,23.4
7/18/2018 16:00:00,24
7/19/2018 16:00:00,24.78
7/20/2018 16:00:00,24.53
7/23/2018 16:00:00,24.64
7/24/2018 16:00:00,24.92
7/25/2018 16:00:00,25.68
7/26/2018 16:00:00,25.37
7/27/2018 16:00:00,24.75
7/30/2018 16:00:00,24.26
7/31/2018 16:00:00,24.5
8/1/2018 16:00:00,24.67
8/2/2018 16:00:00,24.02
8/3/2018 16:00:00,23.54
8/6/2018 16:00:00,23.24
8/7/2018 16:00:00,22.39
8/8/2018 16:00:00,22.67
8/9/2018 16:00:00,23.14
8/10/2018 16:00:00,17.96
8/13/2018 16:00:00,18.48
8/14/2018 16:00:00,18.17
8/15/2018 16:00:00,17.86
8/16/2018 16:00:00,17.32
8/17/2018 16:00:00,17.19
8/20/2018 16:00:00,18.07
8/21/2018 16:00:00,18.85
8/22/2018 16:00:00,19.21
8/23/2018 16:00:00,19.47
8/24/2018 16:00:00,19.72
8/27/2018 16:00:00,19.71
8/28/2018 16:00:00,19.92
8/29/2018 16:00:00,19.7
8/30/2018 16:00:00,19.82
8/31/2018 16:00:00,19.81
9/4/2018 16:00:00,19.81
9/5/2018 16:00:00,19.93
9/6/2018 16:00:00,19.72
9/7/2018 16:00:00,19.73
9/10/2018 16:00:00,19.81
9/11/2018 16:00:00,19.93
9/12/2018 16:00:00,19.78
9/13/2018 16:00:00,18.77
9/14/2018 16:00:00,19.3
9/17/2018 16:00:00,19.21
9/18/2018 16:00:00,19.38
9/19/2018 16:00:00,19.06
9/20/2018 16:00:00,18.63
9/21/2018 16:00:00,17.91
9/24/2018 16:00:00,18.25
9/25/2018 16:00:00,18.43
9/26/2018 16:00:00,18.43
9/27/2018 16:00:00,18.08
9/28/2018 16:00:00,18.7
10/1/2018 16:00:00,18.11
10/2/2018 16:00:00,17.53
10/3/2018 16:00:00,17.36
10/4/2018 16:00:00,17.08
10/5/2018 16:00:00,16.62
10/8/2018 16:00:00,16.46
10/9/2018 16:00:00,16.21
10/10/2018 16:00:00,15.44
10/11/2018 16:00:00,15.97
10/12/2018 16:00:00,15.66
10/15/2018 16:00:00,16.11
10/16/2018 16:00:00,17.08
10/17/2018 16:00:00,17.17
10/18/2018 16:00:00,16.48
10/19/2018 16:00:00,15.42
10/22/2018 16:00:00,15.97
10/23/2018 16:00:00,16.44
10/24/2018 16:00:00,16.13
10/25/2018 16:00:00,16.83
10/26/2018 16:00:00,15.72
10/29/2018 16:00:00,14.79
10/30/2018 16:00:00,15.46
10/31/2018 16:00:00,15.45
11/1/2018 16:00:00,16.23
11/2/2018 16:00:00,16.02
11/5/2018 16:00:00,16.07
11/6/2018 16:00:00,16.47
11/7/2018 16:00:00,15.43
11/8/2018 16:00:00,14.85
11/9/2018 16:00:00,15.06
11/12/2018 16:00:00,15.34
11/13/2018 16:00:00,15.6
11/14/2018 16:00:00,15.16
11/15/2018 16:00:00,15.05
11/16/2018 16:00:00,15.22
11/19/2018 16:00:00,14.67
11/20/2018 16:00:00,14.41
11/21/2018 16:00:00,14.38
11/23/2018 13:00:00,14.73
11/26/2018 16:00:00,15.36
11/27/2018 16:00:00,15.46
11/28/2018 16:00:00,16.28
11/29/2018 16:00:00,17.12
11/30/2018 16:00:00,16.96
12/3/2018 16:00:00,17.15
12/4/2018 16:00:00,16.8
12/6/2018 16:00:00,17.58
12/7/2018 16:00:00,17.46
12/10/2018 16:00:00,16.99
12/11/2018 16:00:00,16.8
12/12/2018 16:00:00,17.07
12/13/2018 16:00:00,16.78
12/14/2018 16:00:00,15.91
12/17/2018 16:00:00,15.38
12/18/2018 16:00:00,15.14
12/19/2018 16:00:00,14.53
12/20/2018 16:00:00,14.21
12/21/2018 16:00:00,14.09
12/24/2018 13:00:00,13.92
12/26/2018 16:00:00,14.93
12/27/2018 16:00:00,15.19
12/28/2018 16:00:00,14.46
12/31/2018 16:00:00,14.4
1/2/2019 16:00:00,14.57
1/3/2019 16:00:00,14.65
1/4/2019 16:00:00,15.2
1/7/2019 16:00:00,15.8
1/8/2019 16:00:00,15.56
1/9/2019 16:00:00,15.78
1/10/2019 16:00:00,16.36
1/11/2019 16:00:00,16.96
1/14/2019 16:00:00,17.12
1/15/2019 16:00:00,17.2
1/16/2019 16:00:00,17.37
1/17/2019 16:00:00,18.01
1/18/2019 16:00:00,18.48
1/22/2019 16:00:00,16.16
1/23/2019 16:00:00,15.86
1/24/2019 16:00:00,16.13
1/25/2019 16:00:00,16.71
1/28/2019 16:00:00,16.94
1/29/2019 16:00:00,17.6
1/30/2019 16:00:00,17.18
1/31/2019 16:00:00,17.89
2/1/2019 16:00:00,17.47
2/4/2019 16:00:00,18.22
2/5/2019 16:00:00,18.68
2/6/2019 16:00:00,18.31
2/7/2019 16:00:00,17.73
2/8/2019 16:00:00,18.14
2/11/2019 16:00:00,18.12
2/12/2019 16:00:00,18.18
2/13/2019 16:00:00,18.16
2/14/2019 16:00:00,18.33
2/15/2019 16:00:00,19.99
2/19/2019 16:00:00,19.1
2/20/2019 16:00:00,18.65
2/21/2019 16:00:00,19.06
2/22/2019 16:00:00,19.71
2/25/2019 16:00:00,19.52
2/26/2019 16:00:00,19.11
2/27/2019 16:00:00,19.61
2/28/2019 16:00:00,19.97
3/1/2019 16:00:00,20
3/4/2019 16:00:00,20.43
3/5/2019 16:00:00,20.42
3/6/2019 16:00:00,19.44
3/7/2019 16:00:00,19.16
3/8/2019 16:00:00,19.07
3/11/2019 16:00:00,19.13
3/12/2019 16:00:00,19.09
3/13/2019 16:00:00,19.09
3/14/2019 16:00:00,18.5
3/15/2019 16:00:00,18.48
3/18/2019 16:00:00,18.45
3/19/2019 16:00:00,19.05
3/20/2019 16:00:00,19.03
3/21/2019 16:00:00,19.51
3/22/2019 16:00:00,19.42
3/25/2019 16:00:00,19.55
3/26/2019 16:00:00,20.08
3/27/2019 16:00:00,20.64
3/28/2019 16:00:00,20.3
3/29/2019 16:00:00,20.27
4/1/2019 16:00:00,21.65
4/2/2019 16:00:00,22.26
4/3/2019 16:00:00,22.64
4/4/2019 16:00:00,22.8
4/5/2019 16:00:00,23.45
4/8/2019 16:00:00,22.86
4/9/2019 16:00:00,21.96
4/10/2019 16:00:00,22.45
4/11/2019 16:00:00,22.56
4/12/2019 16:00:00,22.75
4/15/2019 16:00:00,22.24
4/16/2019 16:00:00,22.21
4/17/2019 16:00:00,21.79
4/18/2019 16:00:00,22.15
4/22/2019 16:00:00,21.48
4/23/2019 16:00:00,21.82
4/24/2019 16:00:00,21.14
4/25/2019 16:00:00,21.42
4/26/2019 16:00:00,21.8
4/29/2019 16:00:00,21.86
4/30/2019 16:00:00,20.68
5/1/2019 16:00:00,19.88
5/2/2019 16:00:00,19.6
5/3/2019 16:00:00,20.3
5/6/2019 16:00:00,20.45
5/7/2019 16:00:00,20.71
5/8/2019 16:00:00,20.04
5/9/2019 16:00:00,16.96
5/10/2019 16:00:00,17.03
5/13/2019 16:00:00,16.73
5/14/2019 16:00:00,17.35
5/15/2019 16:00:00,17.3
5/16/2019 16:00:00,16.92
5/17/2019 16:00:00,17.37
5/20/2019 16:00:00,16.98
5/21/2019 16:00:00,17.5
5/22/2019 16:00:00,17.38
5/23/2019 16:00:00,16.94
5/24/2019 16:00:00,17.26
5/28/2019 16:00:00,17.47
5/29/2019 16:00:00,16.73
5/30/2019 16:00:00,16.39
5/31/2019 16:00:00,15.76
6/3/2019 16:00:00,15.51
6/4/2019 16:00:00,16.29
6/5/2019 16:00:00,16.01
6/6/2019 16:00:00,16.08
6/7/2019 16:00:00,16.85
6/10/2019 16:00:00,18.11
6/11/2019 16:00:00,17.79
6/12/2019 16:00:00,17.67
6/13/2019 16:00:00,18.04
6/14/2019 16:00:00,17.9
6/17/2019 16:00:00,18.22
6/18/2019 16:00:00,18.5
6/19/2019 16:00:00,18.4
6/20/2019 16:00:00,18.67
6/21/2019 16:00:00,18.52
6/24/2019 16:00:00,18.52
6/25/2019 16:00:00,17.34
6/26/2019 16:00:00,17.2
6/27/2019 16:00:00,17.79
6/28/2019 16:00:00,17.98
7/1/2019 16:00:00,17.94
7/2/2019 16:00:00,17.97
7/3/2019 13:00:00,17.64
7/5/2019 16:00:00,17.78
7/8/2019 16:00:00,17.89
7/9/2019 16:00:00,17.97
7/10/2019 16:00:00,17.94
7/11/2019 16:00:00,17.71
7/12/2019 16:00:00,17.88
7/15/2019 16:00:00,17.52
7/16/2019 16:00:00,17.12
7/17/2019 16:00:00,17.58
7/18/2019 16:00:00,16.85
7/19/2019 16:00:00,16.98
7/22/2019 16:00:00,17.38
7/23/2019 16:00:00,17.79
7/24/2019 16:00:00,17.98
7/25/2019 16:00:00,17.59
7/26/2019 16:00:00,17.96
7/29/2019 16:00:00,17.46
7/30/2019 16:00:00,18.01
7/31/2019 16:00:00,18.04
8/1/2019 16:00:00,17.72
8/2/2019 16:00:00,19.66
8/5/2019 16:00:00,18.85
8/6/2019 16:00:00,19.51
8/7/2019 16:00:00,20
8/8/2019 16:00:00,18.69
8/9/2019 16:00:00,19.13
8/12/2019 16:00:00,18.27
8/13/2019 16:00:00,18.2
8/14/2019 16:00:00,17.77
8/15/2019 16:00:00,16.76
8/16/2019 16:00:00,17.01
8/19/2019 16:00:00,17.04
8/20/2019 16:00:00,17.45
8/21/2019 16:00:00,18.39
8/22/2019 16:00:00,18.04
8/23/2019 16:00:00,16.86
8/26/2019 16:00:00,16.87
8/27/2019 16:00:00,16.46
8/28/2019 16:00:00,16.92
8/29/2019 16:00:00,16.73
8/30/2019 16:00:00,16.89
9/3/2019 16:00:00,16.45
9/4/2019 16:00:00,16.24
9/5/2019 16:00:00,16.65
9/6/2019 16:00:00,16.52
9/9/2019 16:00:00,17.21
9/10/2019 16:00:00,17.87
9/11/2019 16:00:00,17.89
9/12/2019 16:00:00,18.07
9/13/2019 16:00:00,17.91
9/16/2019 16:00:00,18.69
9/17/2019 16:00:00,18.39
9/18/2019 16:00:00,17.8
9/19/2019 16:00:00,17.18
9/20/2019 16:00:00,17.16
9/23/2019 16:00:00,17.26
9/24/2019 16:00:00,16.71
9/25/2019 16:00:00,17.1
9/26/2019 16:00:00,16.77
9/27/2019 16:00:00,16.67
9/30/2019 16:00:00,16.84
10/1/2019 16:00:00,16.02
10/2/2019 16:00:00,15.98
10/3/2019 16:00:00,15.59
10/4/2019 16:00:00,15.68
10/7/2019 16:00:00,15.64
10/8/2019 16:00:00,15.43
10/9/2019 16:00:00,15.57
10/10/2019 16:00:00,15.57
10/11/2019 16:00:00,16.45
10/14/2019 16:00:00,16.21
10/15/2019 16:00:00,16.7
10/16/2019 16:00:00,17.59
10/17/2019 16:00:00,18.1
10/18/2019 16:00:00,18.22
10/21/2019 16:00:00,18.32
10/22/2019 16:00:00,18.58
10/23/2019 16:00:00,18.47
10/24/2019 16:00:00,17.95
10/25/2019 16:00:00,17.97
10/28/2019 16:00:00,18.29
10/29/2019 16:00:00,18.15
10/30/2019 16:00:00,17.81
10/31/2019 16:00:00,17.39
11/1/2019 16:00:00,18.25
11/4/2019 16:00:00,18.37
11/5/2019 16:00:00,18.89
11/6/2019 16:00:00,18.54
11/7/2019 16:00:00,17.95
11/8/2019 16:00:00,20.19
11/11/2019 16:00:00,20.76
11/12/2019 16:00:00,20.41
11/13/2019 16:00:00,20.08
11/14/2019 16:00:00,20.35
11/15/2019 16:00:00,20.3
11/18/2019 16:00:00,20.14
11/19/2019 16:00:00,20.02
11/20/2019 16:00:00,20.49
11/21/2019 16:00:00,20.67
11/22/2019 16:00:00,20.09
11/25/2019 16:00:00,19.97
11/26/2019 16:00:00,20
11/27/2019 16:00:00,19.78
11/29/2019 13:00:00,19.28
12/2/2019 16:00:00,18.97
12/3/2019 16:00:00,19.35
12/4/2019 16:00:00,20
12/5/2019 16:00:00,20.55
12/6/2019 16:00:00,21.22
12/9/2019 16:00:00,20.77
12/10/2019 16:00:00,21.3
12/11/2019 16:00:00,21.19
12/12/2019 16:00:00,21.25
12/13/2019 16:00:00,21.37
12/16/2019 16:00:00,21.4
12/17/2019 16:00:00,20.53
12/18/2019 16:00:00,20.93
12/19/2019 16:00:00,21.11
12/20/2019 16:00:00,21.41
12/23/2019 16:00:00,21.48
12/24/2019 13:00:00,21.52
12/26/2019 16:00:00,21.32
12/27/2019 16:00:00,21.2
12/30/2019 16:00:00,21.2